5e+08, 1, 92, 8.71918, 
5e+08, 1, 93, 8.02357, 
5e+08, 1, 94, 11.8322, 
5e+08, 1, 95, 17.4786, 
5e+08, 1, 96, 20.8641, 
5e+08, 1, 97, 22.9357, 
5e+08, 1, 98, 18.9287, 
5e+08, 1, 99, 15.6263, 
5e+08, 1, 100, 13.7066, 
5e+08, 1, 101, 15.4056, 
5e+08, 1, 102, 12.3697, 
5e+08, 1, 103, 16.0883, 
5e+08, 1, 104, 12.5846, 
5e+08, 1, 105, 19.127, 
5e+08, 1, 106, 13.0463, 
5e+08, 1, 107, 15.1562, 
5e+08, 1, 108, 17.3613, 
5e+08, 1, 109, 19.9689, 
5e+08, 1, 110, 16.9591, 
5e+08, 1, 111, 17.5985, 
5e+08, 1, 112, 9.53673, 
5e+08, 1, 113, 10.0443, 
5e+08, 1, 114, 12.0612, 
5e+08, 1, 115, 12.9711, 
5e+08, 1, 116, 6.49562, 
5e+08, 1, 117, 13.6746, 
5e+08, 1, 118, 10.3895, 
5e+08, 1, 119, 11.8681, 
5e+08, 1, 120, 6.61354, 
5e+08, 1, 121, 9.63128, 
5e+08, 1, 122, 8.78415, 
5e+08, 1, 123, 14.737, 
5e+08, 1, 124, 4.75077, 
5e+08, 1, 125, 10.6734, 
5e+08, 1, 126, 11.6688, 
5e+08, 1, 127, 13.0313, 
5e+08, 1, 128, 9.01346, 
5e+08, 1, 129, 14.2313, 
5e+08, 1, 130, 17.9092, 
5e+08, 1, 131, 14.5014, 
5e+08, 1, 132, 13.4593, 
5e+08, 1, 133, 17.1748, 
5e+08, 1, 134, 13.0379, 
5e+08, 1, 135, 12.2649, 
5e+08, 1, 136, 12.5637, 
5e+08, 1, 137, 18.3893, 
5e+08, 1, 138, 10.3776, 
5e+08, 1, 139, 19.8104, 
5e+08, 1, 140, 20.3092, 
5e+08, 1, 141, 11.7655, 
5e+08, 1, 142, 19.1326, 
5e+08, 1, 143, 14.2245, 
5e+08, 1, 144, 15.0626, 
5e+08, 1, 145, 8.81894, 
5e+08, 1, 146, 21.3487, 
5e+08, 1, 147, 15.113, 
5e+08, 1, 148, 15.8342, 
5e+08, 1, 149, 11.8437, 
5e+08, 1, 150, 12.2119, 
5e+08, 1, 151, 14.0739, 
5e+08, 1, 152, 20.8474, 
5e+08, 1, 153, 13.1415, 
5e+08, 1, 154, 21.6504, 
5e+08, 1, 155, 22.6535, 
