1.5e+10, 4.325, 90, 28.4607, 
1.5e+10, 4.35, 90, 28.7311, 
1.5e+10, 4.375, 90, 28.9625, 
1.5e+10, 4.4, 90, 29.1212, 
1.5e+10, 4.425, 90, 29.2163, 
1.5e+10, 4.45, 90, 29.2595, 
1.5e+10, 4.475, 90, 29.221, 
1.5e+10, 4.5, 90, 29.1189, 
1.5e+10, 4.525, 90, 28.9711, 
1.5e+10, 4.55, 90, 28.7512, 
1.5e+10, 4.575, 90, 28.489, 
1.5e+10, 4.6, 90, 28.2042, 
1.5e+10, 4.625, 90, 27.8884, 
1.5e+10, 4.65, 90, 27.5876, 
1.5e+10, 4.675, 90, 27.3727, 
1.5e+10, 4.7, 90, 27.1884, 
1.5e+10, 4.725, 90, 27.0961, 
1.5e+10, 4.75, 90, 27.1827, 
1.5e+10, 4.775, 90, 27.2977, 
1.5e+10, 4.8, 90, 27.495, 
1.5e+10, 4.825, 90, 28.0816, 
1.5e+10, 4.85, 90, 28.3702, 
1.5e+10, 4.875, 90, 28.7612, 
1.5e+10, 4.9, 90, 29.0218, 
1.5e+10, 4.925, 90, 29.2467, 
1.5e+10, 4.95, 90, 29.5349, 
1.5e+10, 4.975, 90, 29.6605, 
1.5e+10, 5, 90, 29.7319, 
1.5e+10, 5.025, 90, 29.8597, 
1.5e+10, 5.05, 90, 29.8189, 
1.5e+10, 5.075, 90, 29.7695, 
1.5e+10, 5.1, 90, 29.7319, 
1.5e+10, 5.125, 90, 29.5365, 
1.5e+10, 5.15, 90, 29.3138, 
1.5e+10, 5.175, 90, 29.2213, 
1.5e+10, 5.2, 90, 28.9935, 
1.5e+10, 5.225, 90, 28.7884, 
1.5e+10, 5.25, 90, 28.7965, 
1.5e+10, 5.275, 90, 28.6969, 
1.5e+10, 5.3, 90, 28.6663, 
1.5e+10, 5.325, 90, 29.0421, 
1.5e+10, 5.35, 90, 29.1773, 
1.5e+10, 5.375, 90, 29.3598, 
1.5e+10, 5.4, 90, 29.7576, 
1.5e+10, 5.425, 90, 29.9788, 
1.5e+10, 5.45, 90, 30.1964, 
1.5e+10, 5.475, 90, 30.5721, 
1.5e+10, 5.5, 90, 30.7426, 
1.5e+10, 5.525, 90, 30.8791, 
1.5e+10, 5.55, 90, 31.1434, 
1.5e+10, 5.575, 90, 31.289, 
1.5e+10, 5.6, 90, 31.2802, 
1.5e+10, 5.625, 90, 31.3946, 
1.5e+10, 5.65, 90, 31.3079, 
1.5e+10, 5.675, 90, 31.1878, 
1.5e+10, 5.7, 90, 31.2105, 
1.5e+10, 5.725, 90, 31.049, 
1.5e+10, 5.75, 90, 30.8802, 
1.5e+10, 5.775, 90, 30.8913, 
1.5e+10, 5.8, 90, 30.7472, 
1.5e+10, 5.825, 90, 30.6751, 
1.5e+10, 5.85, 90, 30.7968, 
1.5e+10, 5.875, 90, 30.7934, 
1.5e+10, 5.9, 90, 30.8387, 
1.5e+10, 5.925, 90, 31.0874, 
1.5e+10, 5.95, 90, 31.2091, 
1.5e+10, 5.975, 90, 31.3556, 
1.5e+10, 6, 90, 31.655, 
1.5e+10, 6.025, 90, 31.8131, 
1.5e+10, 6.05, 90, 31.9629, 
1.5e+10, 6.075, 90, 32.2193, 
1.5e+10, 6.1, 90, 32.4453, 
1.5e+10, 6.125, 90, 32.5094, 
1.5e+10, 6.15, 90, 32.6517, 
1.5e+10, 6.175, 90, 32.6502, 
1.5e+10, 6.2, 90, 32.6164, 
1.5e+10, 6.225, 90, 32.655, 
1.5e+10, 6.25, 90, 32.5645, 
1.5e+10, 6.275, 90, 32.4517, 
1.5e+10, 6.3, 90, 32.4193, 
1.5e+10, 6.325, 90, 32.283, 
1.5e+10, 6.35, 90, 32.153, 
1.5e+10, 6.375, 90, 32.1227, 
1.5e+10, 6.4, 90, 32.0294, 
1.5e+10, 6.425, 90, 31.9671, 
1.5e+10, 6.45, 90, 32.0116, 
1.5e+10, 6.475, 90, 32.021, 
1.5e+10, 6.5, 90, 32.0665, 
1.5e+10, 6.525, 90, 32.1969, 
1.5e+10, 6.55, 90, 32.2961, 
1.5e+10, 6.575, 90, 32.4114, 
1.5e+10, 6.6, 90, 32.7141, 
1.5e+10, 6.625, 90, 32.8286, 
1.5e+10, 6.65, 90, 32.93, 
1.5e+10, 6.675, 90, 33.0398, 
1.5e+10, 6.7, 90, 33.0986, 
1.5e+10, 6.725, 90, 33.1312, 
1.5e+10, 6.75, 90, 33.1552, 
1.5e+10, 6.775, 90, 33.1316, 
1.5e+10, 6.8, 90, 33.0943, 
1.5e+10, 6.825, 90, 33.0185, 
1.5e+10, 6.85, 90, 32.9218, 
1.5e+10, 6.875, 90, 32.8192, 
1.5e+10, 6.9, 90, 32.6938, 
1.5e+10, 6.925, 90, 32.57, 
1.5e+10, 6.95, 90, 32.4598, 
1.5e+10, 6.975, 90, 32.3633, 
1.5e+10, 7, 90, 32.2923, 
1.5e+10, 7.025, 90, 32.2525, 
